date,open,high,low,close,volume,factor
2019-02-21,258.8191,259.1919,257.5563,258.5582,10000,1
2019-02-22,259.2013,260.3663,258.5422,260.1612,10000,1
2019-02-25,261.6431,262.1837,260.4315,260.5154,10000,1
2019-02-26,260.1519,261.2424,259.9375,260.329,10000,1
2019-02-27,259.5834,260.5806,258.6141,260.2171,10000,1
2019-02-28,259.9935,260.4501,259.397,259.7325,10000,1
2019-03-01,261.3728,261.7829,259.863,261.3542,10000,1
2019-03-04,262.454,262.7056,258.0176,260.4035,10000,1
2019-03-05,260.534,260.7391,259.4809,260.0494,10000,1
2019-03-06,260.1705,260.1799,258.1388,258.4743,10000,1
2019-03-07,258.0083,258.1574,255.4359,256.312,10000,1
2019-03-08,254.3828,255.9765,253.8981,255.7994,10000,1
2019-03-11,256.545,259.6766,256.5171,259.5088,10000,1
2019-03-12,260.0867,261.028,259.8909,260.4874,10000,1
2019-03-13,261.4101,263.1809,261.2424,262.2116,10000,1
2019-03-14,262.2396,262.6776,261.5837,262.0439,10000,1
2019-03-15,262.6179,264.1812,262.4213,263.3387,10000,1
2019-03-18,263.5634,264.6024,263.3293,264.2935,10000,1
2019-03-19,265.3981,266.1938,263.4323,264.3591,10000,1
2019-03-20,264.1344,265.3888,262.4119,263.5634,10000,1
2019-03-21,262.7115,266.9615,262.6647,266.5402,10000,1
2019-03-22,265.1267,265.6728,261.3448,261.4103,10000,1
2019-03-25,261.0546,262.2858,259.9031,261.2137,10000,1
2019-03-26,263.0391,264.1531,261.7005,263.1608,10000,1
2019-03-27,263.1515,263.7599,260.1746,261.7847,10000,1
2019-03-28,262.44,263.2451,261.2418,262.777,10000,1
2019-03-29,264.3497,264.7709,263.1795,264.4339,10000,1
2019-04-01,266.5121,267.8788,266.2313,267.5699,10000,1
2019-04-02,267.7665,267.9444,266.8772,267.701,10000,1
2019-04-03,268.9647,269.3766,267.495,268.1222,10000,1
2019-04-04,268.4592,269.0949,267.7384,268.8337,10000,1
2019-04-05,269.5264,270.1911,269.2269,270.1349,10000,1
2019-04-08,269.6949,270.4532,269.0115,270.3408,10000,1
2019-04-09,269.3392,269.6762,268.3844,268.9554,10000,1
2019-04-10,269.386,269.9663,268.9554,269.8728,10000,1
2019-04-11,270.3783,270.3876,269.2063,269.7979,10000,1
2019-04-12,271.4735,271.9135,269.8456,271.6233,10000,1
2019-04-15,271.6982,271.8012,270.6076,271.4454,10000,1
2019-04-16,272.3628,272.419,271.0055,271.6233,10000,1
2019-04-17,272.7841,272.8075,270.5281,270.9587,10000,1
2019-04-18,271.5671,271.7731,270.2191,271.4923,10000,1
2019-04-22,270.6966,271.8807,270.6029,271.7263,10000,1
2019-04-23,272.1101,274.4129,271.8667,274.1695,10000,1
2019-04-24,274.0853,274.4317,273.4113,273.5611,10000,1
2019-04-25,273.4581,274.0759,272.1569,273.3926,10000,1
2019-04-26,273.4394,274.7406,272.6344,274.6657,10000,1
2019-04-29,274.7593,275.6392,274.6657,275.0963,10000,1
2019-04-30,274.7406,275.5363,273.2709,275.2367,10000,1
2019-05-01,275.892,276.1073,273.1585,273.1679,10000,1
2019-05-02,273.0462,274.001,271.0242,272.5781,10000,1
2019-05-03,274.1134,275.5363,272.6903,275.2461,10000,1
2019-05-06,270.7714,274.5721,270.4438,274.1134,10000,1
2019-05-07,271.614,272.2318,267.5512,269.5358,10000,1
2019-05-08,269.1613,270.9399,268.5435,269.1613,10000,1
2019-05-09,267.0083,268.9741,265.2016,268.3469,10000,1
2019-05-10,267.3733,270.4813,264.2654,269.6949,10000,1
2019-05-13,264.3778,265.3794,262.0468,262.9174,10000,1
2019-05-14,263.9752,266.8866,263.8442,265.2952,10000,1
2019-05-15,263.6008,267.5138,263.3855,266.8491,10000,1
2019-05-16,267.5793,270.734,267.5044,269.3205,10000,1
2019-05-17,266.924,270.163,266.9059,267.5793,10000,1
2019-05-20,265.913,267.1955,265.0331,265.81,10000,1
2019-05-21,267.5699,268.5997,267.3078,268.2065,10000,1
2019-05-22,267.2142,268.375,266.8866,267.3827,10000,1
2019-05-23,265.0705,265.1173,262.646,264.1157,10000,1
2019-05-24,265.6134,266.0441,264.0689,264.7148,10000,1
2019-05-28,265.005,265.9973,262.2341,262.2528,10000,1
2019-05-29,261.092,261.5133,259.0326,260.4929,10000,1
2019-05-30,261.2792,262.1498,260.0576,261.2043,10000,1
2019-05-31,258.5551,259.4164,257.6565,257.6845,10000,1
2019-06-03,257.722,258.8847,255.6438,257.0293,10000,1
2019-06-04,259.4164,262.7489,258.9483,262.6085,10000,1
2019-06-05,264.2935,264.9114,262.4119,264.8833,10000,1
2019-06-06,265.1922,267.3078,264.5182,266.6057,10000,1
2019-06-07,267.6635,270.397,267.4857,269.2737,10000,1
2019-06-10,270.8838,272.2411,270.4189,270.5093,10000,1
2019-06-11,272.4003,272.7841,269.7703,270.4438,10000,1
2019-06-12,270.2004,270.7808,269.4281,269.9664,10000,1
2019-06-13,270.9119,271.4548,270.1817,271.0804,10000,1
2019-06-14,270.7808,271.408,269.9851,270.7808,10000,1
2019-06-17,271.0242,271.6795,270.7059,270.8838,10000,1
2019-06-18,272.7747,274.8155,272.4003,273.7202,10000,1
2019-06-19,273.8606,274.8904,272.8496,274.338,10000,1
2019-06-20,277.1277,277.3798,274.3994,276.9592,10000,1
2019-06-21,276.6785,277.9861,276.3305,276.5563,10000,1
2019-06-24,276.7726,277.1018,276.0577,276.2176,10000,1
2019-06-25,276.2741,276.3023,273.3956,273.5085,10000,1
2019-06-26,274.4397,274.9665,273.1181,273.2357,10000,1
2019-06-27,274.0259,274.7314,273.6308,274.2046,10000,1
2019-06-28,275.2205,276.133,274.6843,275.6156,10000,1
2019-07-01,279.0772,279.303,276.8667,278.1178,10000,1
2019-07-02,278.0707,278.8985,277.1959,278.8421,10000,1
2019-07-03,279.5476,281.0903,279.3971,281.0715,10000,1
2019-07-05,279.7921,280.9209,278.447,280.7516,10000,1
2019-07-08,279.3877,280.5615,278.6445,279.2089,10000,1
2019-07-09,278.0049,279.8674,277.9484,279.557,10000,1
2019-07-10,280.667,281.8804,280.112,280.8927,10000,1
2019-07-11,281.5606,281.8052,280.5071,281.5512,10000,1
2019-07-12,282.0592,282.8869,281.7393,282.8117,10000,1
2019-07-15,283.2632,283.2632,282.379,282.9058,10000,1
2019-07-16,282.8117,283.028,281.6735,281.9275,10000,1
2019-07-17,281.9651,282.1344,280.0743,280.0743,10000,1
2019-07-18,279.557,281.4948,279.0961,281.0997,10000,1
2019-07-19,282.2379,282.2661,279.3406,279.5382,10000,1
2019-07-22,279.9521,280.7893,279.4159,280.2249,10000,1
2019-07-23,281.3913,282.2285,280.5259,282.2285,10000,1
2019-07-24,281.4383,283.5548,281.3442,283.5548,10000,1
2019-07-25,283.0845,283.1409,281.3631,282.2003,10000,1
2019-07-26,282.9152,284.2979,282.7835,284.091,10000,1
2019-07-29,283.9687,284.0157,282.9998,283.5736,10000,1
2019-07-30,282.1156,283.3008,281.7205,282.8775,10000,1
2019-07-31,283.1315,283.3291,277.6851,279.7827,10000,1
2019-08-01,279.9427,283.0186,276.5186,277.3464,10000,1
2019-08-02,276.4152,276.6691,273.6402,275.2581,10000,1
2019-08-05,270.9969,271.1098,265.0049,266.9803,10000,1
2019-08-06,268.9463,270.9499,267.413,270.7241,10000,1
2019-08-07,267.5258,271.6836,265.3059,270.884,10000,1
2019-08-08,272.4361,276.1988,271.8623,276.1988,10000,1
2019-08-09,275.2205,275.8413,272.4643,274.3175,10000,1
2019-08-12,272.756,274.3035,269.9904,270.9781,10000,1
2019-08-13,270.6677,276.6974,270.3102,275.1923,10000,1
2019-08-14,270.9781,275.1118,266.9238,267.0555,10000,1
2019-08-15,267.9774,268.6923,265.6351,267.761,10000,1
2019-08-16,269.4824,272.1633,267.821,271.7118,10000,1
2019-08-19,274.8536,275.6908,274.1481,274.9853,10000,1
2019-08-20,274.4586,275.0136,272.7465,272.8782,10000,1
2019-08-21,275.1264,275.4839,274.4115,275.0982,10000,1
2019-08-22,275.8319,276.4904,273.1698,275.0136,10000,1
2019-08-23,273.659,275.3898,266.651,267.9491,10000,1
2019-08-26,270.2256,270.9122,268.6358,270.9122,10000,1
2019-08-27,272.3609,272.7465,269.0591,269.8493,10000,1
2019-08-28,269.1626,271.9188,268.3254,271.7494,10000,1
2019-08-29,274.4115,275.7661,273.3674,275.2205,10000,1
2019-08-30,276.7632,276.7819,274.1293,275.0982,10000,1
2019-09-03,273.3298,274.2798,272.1069,273.4897,10000,1
2019-09-04,275.7473,276.608,274.9665,276.5939,10000,1
2019-09-05,279.1807,281.0997,276.5572,280.1496,10000,1
2019-09-06,280.4788,281.0338,279.7733,280.366,10000,1
2019-09-09,281.3913,281.4853,279.5288,280.5071,10000,1
2019-09-10,279.7169,280.5071,278.4094,280.4412,10000,1
2019-09-11,280.761,282.5201,280.0838,282.4354,10000,1
2019-09-12,283.3761,284.5143,282.5859,283.4137,10000,1
2019-09-13,283.8746,284.2415,282.8399,283.2256,10000,1
2019-09-16,282.0497,283.2705,281.6829,282.3508,10000,1
2019-09-17,282.1438,283.1597,281.9651,283.0657,10000,1
2019-09-18,282.6612,283.3479,280.5447,283.235,10000,1
2019-09-19,283.6395,284.6742,282.8684,283.2162,10000,1
2019-09-20,283.8432,284.1361,281.0554,281.8775,10000,1
2019-09-23,281.1877,282.5579,280.9231,281.8114,10000,1
2019-09-24,282.9454,283.3518,278.5984,279.6001,10000,1
2019-09-25,279.6851,281.7169,278.1447,281.2538,10000,1
2019-09-26,281.2633,281.4806,279.2032,280.6679,10000,1
2019-09-27,281.4523,281.5624,277.5399,279.1559,10000,1
2019-09-30,279.6946,281.1877,279.6473,280.4506,10000,1
2019-10-01,281.3672,282.0429,276.8879,277.1147,10000,1
2019-10-02,275.4704,275.4798,270.8776,272.2195,10000,1
2019-10-03,271.9833,274.4781,269.1577,274.4498,10000,1
2019-10-04,275.1302,278.4282,274.8278,278.1636,10000,1
2019-10-07,277.332,279.0236,276.6705,276.9635,10000,1
2019-10-08,275.0357,275.8011,272.6259,272.6637,10000,1
2019-10-09,274.7616,276.2264,272.7827,275.253,10000,1
2019-10-10,275.168,278.0313,274.9979,277.1147,10000,1
2019-10-11,279.9781,282.3122,279.8598,279.9875,10000,1
2019-10-14,279.6568,280.3561,279.3166,279.6757,10000,1
2019-10-15,280.7624,283.2194,280.6396,282.4445,10000,1
2019-10-16,281.9626,282.7091,281.5373,281.9909,10000,1
2019-10-17,283.2005,283.7298,282.0996,282.8225,10000,1
2019-10-18,282.265,282.9312,280.6585,281.5846,10000,1
2019-10-21,282.9548,283.7014,282.4965,283.4935,10000,1
2019-10-22,284.0511,284.3535,282.4729,282.5674,10000,1
2019-10-23,282.3028,283.4463,282.0807,283.3896,10000,1
2019-10-24,284.3629,284.5141,282.9927,283.8526,10000,1
2019-10-25,283.2572,285.582,283.2011,285.015,10000,1
2019-10-28,286.2813,287.1412,286.2529,286.6215,10000,1
2019-10-29,286.338,287.5003,286.2057,286.5364,10000,1
2019-10-30,286.7443,287.8027,285.3835,287.4153,10000,1
2019-10-31,287.4058,287.4058,285.1378,286.6498,10000,1
2019-11-01,288.1524,289.3526,287.9823,289.3053,10000,1
2019-11-04,290.9213,291.063,290.0802,290.4677,10000,1
2019-11-05,290.6756,290.987,289.844,290.1464,10000,1
2019-11-06,290.1464,290.496,289.2297,290.2125,10000,1
2019-11-07,291.6017,292.6223,290.7417,291.2331,10000,1
2019-11-08,290.874,292.0114,290.1464,291.9513,10000,1
2019-11-11,290.5149,291.5733,290.3732,291.3938,10000,1
2019-11-12,291.7718,292.9436,291.2048,292.008,10000,1
2019-11-13,290.978,292.5183,290.7417,292.1025,10000,1
2019-11-14,291.8096,292.6128,291.1481,292.5278,10000,1
2019-11-15,293.917,294.6919,293.1988,294.6446,10000,1
2019-11-18,294.3989,295.1077,293.9264,294.862,10000,1
2019-11-19,295.4857,295.4951,294.106,294.7769,10000,1
2019-11-20,294.1627,294.7013,292.0647,293.6807,10000,1
2019-11-21,293.7941,293.9075,292.3766,293.2082,10000,1
2019-11-22,293.9831,294.1249,292.8113,293.8603,10000,1
2019-11-25,294.8242,296.1377,294.8242,296.1377,10000,1
2019-11-26,296.1755,296.9977,295.8448,296.8087,10000,1
2019-11-27,297.3095,298.1317,297.0827,298.1317,10000,1
2019-11-29,297.5458,297.801,296.7898,297.026,10000,1
2019-12-02,297.2906,297.3568,294.0587,294.5029,10000,1
2019-12-03,291.6773,292.6128,290.2409,292.5278,10000,1
2019-12-04,293.6146,294.9565,293.2555,294.3328,10000,1
2019-12-05,295.0604,295.0793,293.5012,294.862,10000,1
2019-12-06,296.8465,297.9711,296.837,297.5552,10000,1
2019-12-09,297.1489,297.8482,296.5441,296.6197,10000,1
2019-12-10,296.563,297.2528,295.6085,296.2889,10000,1
2019-12-11,296.7614,297.3946,296.2032,297.13,10000,1
2019-12-12,297.1394,300.5037,296.8937,299.691,10000,1
2019-12-13,299.4453,301.1463,298.642,299.8705,10000,1
2019-12-16,301.666,302.5449,299.8083,301.9306,10000,1
2019-12-17,302.3275,302.6394,301.9117,301.9968,10000,1
2019-12-18,302.4031,302.6394,301.959,302.0157,10000,1
2019-12-19,302.2141,303.3293,301.9539,303.2537,10000,1
2019-12-20,304.3266,305.7646,303.3079,304.583,10000,1
2019-12-23,305.3997,305.4567,304.8964,305.0484,10000,1
2019-12-24,305.2858,305.3333,304.7445,305.0579,10000,1
2019-12-26,305.4567,306.6913,305.4472,306.6818,10000,1
2019-12-27,307.4415,307.4985,306.055,306.6058,10000,1
2019-12-30,306.6913,306.8337,304.4121,304.9154,10000,1
2019-12-31,304.3931,305.9125,304.0322,305.6561,10000,1
2020-01-02,307.2516,308.5336,306.2924,308.5146,10000,1
2020-01-03,304.9914,307.3465,304.9344,306.1784,10000,1
2020-01-06,304.3551,307.432,304.2317,307.3465,10000,1
2020-01-07,306.7577,307.2516,306.017,306.4823,10000,1
2020-01-08,306.6818,309.3788,306.4254,308.1157,10000,1
2020-01-09,309.7397,310.281,309.1319,310.205,10000,1
2020-01-10,310.8127,310.9742,308.828,309.3123,10000,1
2020-01-13,309.9581,311.449,309.5117,311.4395,10000,1
2020-01-14,310.9837,312.0758,310.3892,310.9647,10000,1
2020-01-15,310.8697,312.4557,310.7843,311.6675,10000,1
2020-01-16,313.1014,314.26,312.864,314.26,10000,1
2020-01-17,315.0007,315.4566,314.1972,315.2382,10000,1
2020-01-21,314.241,315.4566,314.1651,314.6209,10000,1
2020-01-22,315.5136,316.1878,314.4974,314.6589,10000,1
2020-01-23,313.9846,315.4454,312.826,315.0197,10000,1
2020-01-24,315.7035,315.789,310.8792,312.2183,10000,1
2020-01-27,306.7672,308.752,306.4159,307.2136,10000,1
2020-01-28,308.695,311.3446,307.3121,310.4329,10000,1
2020-01-29,311.8479,312.0853,309.9676,310.1765,10000,1
2020-01-30,308.0303,311.4016,307.2516,311.1831,10000,1
2020-01-31,310.5374,310.6988,304.583,305.5327,10000,1
2020-02-03,307.0711,309.7397,306.9477,307.8024,10000,1
2020-02-04,311.5535,313.3958,311.2211,312.4937,10000,1
2020-02-05,315.5421,316.3208,314.0226,316.1023,10000,1
2020-02-06,317.0995,317.3654,316.0454,317.166,10000,1
2020-02-07,316.0644,317.1794,314.9058,315.4756,10000,1
2020-02-10,314.5544,317.8972,314.5164,317.8307,10000,1
2020-02-11,319.2362,320.0529,317.8345,318.3815,10000,1
2020-02-12,319.8725,320.6512,319.4926,320.4328,10000,1
2020-02-13,318.9533,321.0975,318.6664,320.0909,10000,1
2020-02-14,320.5182,320.7272,319.2742,320.6037,10000,1
2020-02-18,319.5686,320.668,318.334,319.7775,10000,1
2020-02-19,320.7842,322.0092,320.4898,321.3065,10000,1
2020-02-20,320.7389,321.5914,316.8827,319.9864,10000,1
2020-02-21,318.5809,318.9038,315.8364,316.6911,10000,1
2020-02-24,306.8717,316.7693,305.0674,306.1879,10000,1
2020-02-25,307.6314,308.2677,295.9981,296.9098,10000,1
2020-02-26,298.3628,302.0949,295.058,295.8177,10000,1
2020-02-27,290.0818,295.8782,282.532,282.532,10000,1
2020-02-28,274.1656,282.8948,271.1646,281.345,10000,1
2020-03-02,283.1968,293.5955,279.6356,293.529,10000,1
2020-03-03,293.9184,298.0399,282.589,285.1246,10000,1
2020-03-04,290.7086,297.3372,288.059,297.1092,10000,1
2020-03-05,289.626,292.9402,284.9062,287.2328,10000,1
2020-03-06,278.3915,283.7381,275.6185,282.4845,10000,1
2020-03-09,261.4402,269.8826,259.6833,260.424,10000,1
2020-03-10,270.31,273.9946,259.7308,273.8997,10000,1
2020-03-11,266.5683,267.7459,257.2427,260.5475,10000,1
2020-03-12,243.1118,253.2352,235.2107,235.619,10000,1
2020-03-13,249.8449,257.8081,236.0119,255.7612,10000,1
2020-03-16,229.0379,243.9665,225.4102,227.7749,10000,1
2020-03-17,232.7036,243.2733,225.1348,240.0729,10000,1
2020-03-18,224.3561,235.866,216.5405,227.9173,10000,1
2020-03-19,227.2051,234.9258,220.529,228.4017,10000,1
2020-03-20,231.6739,233.527,218.2719,218.5584,10000,1
2020-03-23,217.9758,219.4022,208.4902,212.9703,10000,1
2020-03-24,223.9269,233.1736,223.3346,232.2661,10000,1
2020-03-25,233.9091,244.8753,229.0183,235.7432,10000,1
2020-03-26,238.351,251.0365,237.902,249.5082,10000,1
2020-03-27,241.9331,249.1356,239.8125,242.0764,10000,1
2020-03-30,244.2543,250.6831,242.1815,249.938,10000,1
2020-03-31,248.8968,251.5428,244.7511,246.2126,10000,1
2020-04-01,236.8799,246.1258,232.9825,235.1318,10000,1
2020-04-02,234.2148,241.3695,233.6417,240.5576,10000,1
2020-04-03,239.5355,241.9809,234.2435,237.0805,10000,1
2020-04-06,246.2986,255.0485,237.0612,253.0043,10000,1
2020-04-07,261.9358,262.7191,253.033,253.2622,10000,1
2020-04-08,255.9656,263.6457,253.3809,261.7639,10000,1
2020-04-09,265.155,268.6129,263.1394,265.7472,10000,1
2020-04-13,264.7346,265.0881,259.2611,263.3209,10000,1
2020-04-14,268.4028,272.1473,263.1782,271.087,10000,1
2020-04-15,265.1454,271.2309,263.1299,265.3269,10000,1
2020-04-16,266.6547,267.4953,263.4164,266.6069,10000,1
2020-04-17,272.6058,274.4399,269.7592,273.8094,10000,1
2020-04-20,269.9598,273.9538,268.7562,268.9855,10000,1
2020-04-21,264.343,265.5944,259.8438,260.8182,10000,1
2020-04-22,265.8905,268.4219,264.5149,266.6069,10000,1
2020-04-23,267.9347,271.2303,266.2726,266.5878,10000,1
2020-04-24,268.164,271.001,266.0338,270.3037,10000,1
2020-04-27,272.3574,275.3664,271.8798,274.2011,10000,1
2020-04-28,277.9934,278.3563,272.6249,272.9401,10000,1
2020-04-29,278.4805,281.6806,277.4107,280.0853,10000,1
2020-04-30,278.6525,280.1941,275.6721,277.4775,10000,1
2020-05-01,272.5389,277.6468,268.9186,270.1317,10000,1
2020-05-04,268.1735,271.1921,266.6356,270.8768,10000,1
2020-05-05,273.8094,276.3026,271.0138,273.3796,10000,1
2020-05-06,275.1467,275.5479,271.0774,271.5264,10000,1
2020-05-07,274.8697,276.8089,274.2775,274.8029,10000,1
2020-05-08,278.0602,279.837,276.8853,279.3498,10000,1
2020-05-11,277.3438,280.84,276.9044,279.4071,10000,1
2020-05-12,280.6394,281.0692,273.6948,273.8381,10000,1
2020-05-13,273.2554,274.3348,266.478,268.995,10000,1
2020-05-14,266.4636,272.3479,260.7704,272.2142,10000,1
2020-05-15,269.7305,273.5133,268.7466,273.4655,10000,1
2020-05-18,279.9325,283.4669,279.5982,281.7952,10000,1
2020-05-19,281.1743,282.9463,278.8817,278.9008,10000,1
2020-05-20,282.5785,284.5367,282.3397,283.6388,10000,1
2020-05-21,283.5051,284.3457,280.5425,281.6806,10000,1
2020-05-22,281.3844,282.397,280.0949,282.2155,10000,1
2020-05-26,288.415,288.6634,282.239,285.6926,10000,1
2020-05-27,288.5965,289.9816,283.5815,289.9434,10000,1
2020-05-28,291.0132,293.1052,288.7111,289.4084,10000,1
2020-05-29,288.9213,291.3094,286.0651,290.698,10000,1
2020-06-01,290.0294,292.4986,289.4944,291.873,10000,1
2020-06-02,292.8282,294.3375,291.4431,294.2897,10000,1
2020-06-03,296.353,299.1996,296.0665,298.2062,10000,1
2020-06-04,297.1841,298.9895,295.245,297.4229,10000,1
2020-06-05,303.0301,306.8941,302.9633,305.0457,10000,1
2020-06-08,305.8863,308.9335,305.3227,308.7329,10000,1
2020-06-09,305.9627,308.814,305.0648,306.4308,10000,1
2020-06-10,307.0326,307.9592,303.9767,304.7209,10000,1
2020-06-11,297.5184,298.1775,286.5809,287.1541,10000,1
2020-06-12,294.4426,295.245,285.2341,290.5929,10000,1
2020-06-15,284.68,294.4808,283.4573,293.3058,10000,1
2020-06-16,301.3585,301.5113,293.8981,298.9513,10000,1
2020-06-17,300.0116,300.3173,296.9453,297.7095,10000,1
2020-06-18,296.1285,298.3208,295.6557,297.8241,10000,1
2020-06-19,301.428,301.6295,294.0978,296.1223,10000,1
2020-06-22,295.4986,298.4345,294.3089,298.0219,10000,1
2020-06-23,300.7755,301.7446,298.9719,299.394,10000,1
2020-06-24,297.2736,297.9164,289.8475,291.7568,10000,1
2020-06-25,291.1619,295.1628,289.0608,294.8846,10000,1
2020-06-26,293.7428,293.9635,287.2762,287.8806,10000,1
2020-06-29,289.1855,292.2557,286.8061,292.1118,10000,1
2020-06-30,291.6608,297.619,291.4977,295.8536,10000,1
2020-07-01,297.0145,299.2404,296.5348,297.926,10000,1
2020-07-02,301.4951,302.8959,298.8759,299.5667,10000,1
2020-07-06,303.5387,304.7956,302.7616,304.1912,10000,1
2020-07-07,302.5889,304.6421,300.6604,301.0538,10000,1
2020-07-08,301.8501,303.4716,300.0176,303.3564,10000,1
2020-07-09,303.9897,304.2391,298.0795,301.6295,10000,1
2020-07-10,301.5623,304.9875,300.0752,304.7093,10000,1
2020-07-13,307.1462,309.6216,301.3896,302.0708,10000,1
2020-07-14,300.5933,306.7913,299.346,305.9853,10000,1
2020-07-15,309.3338,309.9382,306.3163,308.7965,10000,1
2020-07-16,306.82,308.2496,306.1484,307.7795,10000,1
2020-07-17,308.8253,309.4873,306.7673,308.6718,10000,1
2020-07-20,308.3935,311.9435,307.6164,311.1663,10000,1
2020-07-21,313.2099,313.6705,310.8017,311.8283,10000,1
2020-07-22,311.4541,313.9295,311.339,313.6033,10000,1
2020-07-23,313.2291,313.9583,308.4415,309.8615,10000,1
2020-07-24,307.933,308.9308,306.2981,307.8658,10000,1
2020-07-27,308.5854,310.2932,307.7651,310.1109,10000,1
2020-07-28,309.353,310.5139,307.837,308.1441,10000,1
2020-07-29,309.0555,312.5191,309.0124,311.9339,10000,1
2020-07-30,308.8445,311.2527,306.6761,310.8209,10000,1
2020-07-31,312.6822,313.3826,308.2976,313.2771,10000,1
2020-08-03,315.0041,316.2514,314.438,315.455,10000,1
2020-08-04,314.5627,316.6735,314.5627,316.6735,10000,1
2020-08-05,318.0263,318.909,317.7481,318.6404,10000,1
2020-08-06,318.0358,320.8951,317.7001,320.7703,10000,1
2020-08-07,319.7629,321.298,318.8227,321.0006,10000,1
2020-08-10,321.4707,322.1519,319.4511,321.96,10000,1
2020-08-11,323.1881,323.8501,318.5444,319.3024,10000,1
2020-08-12,321.8353,324.5601,319.3385,323.7542,10000,1
2020-08-13,322.9579,324.5327,322.2095,323.1689,10000,1
2020-08-14,322.766,323.735,322.008,323.1785,10000,1
2020-08-17,324.2339,324.6177,323.1898,324.2051,10000,1
2020-08-18,324.6177,325.3469,322.9579,324.9055,10000,1
2020-08-19,325.2989,325.8362,322.9674,323.5527,10000,1
2020-08-20,321.7586,325.059,321.6242,324.5601,10000,1
2020-08-21,324.2147,325.9417,323.8597,325.7115,10000,1
2020-08-24,328.2444,329.0887,325.6831,329.0119,10000,1
2020-08-25,329.5972,330.2496,328.3883,330.1633,10000,1
2020-08-26,330.7773,333.7516,330.2112,333.4733,10000,1
2020-08-27,334.3752,335.7088,332.4755,334.2025,10000,1
2020-08-28,335.2675,336.4956,334.0298,336.3613,10000,1
2020-08-31,336.1406,337.0521,334.9029,335.1428,10000,1
2020-09-01,336.0063,338.4049,335.0756,338.2993,10000,1
2020-09-02,340.2854,344.1999,339.0957,343.1925,10000,1
2020-09-03,341.4367,341.926,328.6953,331.3818,10000,1
2020-09-04,332.0917,333.7228,321.2884,328.6761,10000,1
2020-09-08,323.0538,328.7433,319.3791,319.6957,10000,1
2020-09-09,323.8597,328.5706,322.9579,326.0089,10000,1
2020-09-10,327.9565,328.6378,319.3504,320.3482,10000,1
2020-09-11,322.1999,323.3033,317.5754,320.5113,10000,1
2020-09-14,323.8022,326.575,320.6656,324.7328,10000,1
2020-09-15,327.2849,328.1484,324.7408,326.3735,10000,1
2020-09-16,327.6591,329.1463,324.7904,325.0782,10000,1
2020-09-17,320.0316,324.0033,319.4856,322.2191,10000,1
2020-09-18,323.0565,323.1721,315.9282,318.5098,10000,1
2020-09-21,313.7415,315.119,309.9173,314.9649,10000,1
2020-09-22,316.5062,318.7506,313.8957,318.1726,10000,1
2020-09-23,318.7506,319.0396,310.2737,310.7939,10000,1
2020-09-24,309.426,314.7983,308.0582,311.6223,10000,1
2020-09-25,310.7361,317.4791,309.8306,316.6603,10000,1
2020-09-28,320.9854,322.6615,319.9547,321.9198,10000,1
2020-09-29,321.7079,322.4785,319.445,320.1666,10000,1
2020-09-30,320.8602,325.8693,320.6579,322.5941,10000,1
2020-10-01,325.2913,326.3028,322.7097,324.6652,10000,1
2020-10-02,319.5212,324.6388,319.03,321.5827,10000,1
2020-10-05,323.7212,327.478,323.673,327.2853,10000,1
2020-10-06,327.4298,329.6068,322.1028,322.6326,10000,1
2020-10-07,325.7055,329.0867,325.6766,328.2486,10000,1
2020-10-08,330.2619,331.2251,329.3082,331.1577,10000,1
2020-10-09,332.8724,334.5966,332.227,334.115,10000,1
2020-10-12,336.7544,341.0217,336.2438,339.4901,10000,1
2020-10-13,339.3456,339.5239,336.2727,337.2746,10000,1
2020-10-14,337.8718,339.0085,334.3943,335.1553,10000,1
2020-10-15,331.0903,335.242,330.5316,334.7411,10000,1
2020-10-16,336.1475,337.8718,334.3558,334.5388,10000,1
2020-10-19,335.8489,336.5039,328.5183,329.4527,10000,1
2020-10-20,330.8495,334.1439,330.0596,330.7724,10000,1
2020-10-21,330.7242,335.8823,329.8284,330.1463,10000,1
2020-10-22,330.3678,332.5641,328.1426,331.9572,10000,1
2020-10-23,333.2288,333.2866,330.5316,333.0843,10000,1
2020-10-26,329.5683,330.3871,323.2973,326.9289,10000,1
2020-10-27,327.2853,327.6321,325.5803,325.8019,10000,1
2020-10-28,319.9066,325.8291,314.1558,314.6663,10000,1
2020-10-29,314.9071,321.154,313.1539,317.8644,10000,1
2020-10-30,316.2268,317.585,310.7554,314.5507,10000,1
2020-11-02,318.0763,320.157,315.225,318.0763,10000,1
2020-11-03,321.4382,325.8308,318.1664,323.6923,10000,1
2020-11-04,328.3449,335.165,327.1216,330.9265,10000,1
2020-11-05,336.4172,339.2589,336.0512,337.3805,10000,1
2020-11-06,337.0819,338.6039,334.8856,337.3035,10000,1
2020-11-09,350.6064,351.0014,341.0603,341.5419,10000,1
2020-11-10,340.5112,342.1391,337.6406,341.041,10000,1
2020-11-11,343.3144,344.4318,342.0236,343.5744,10000,1
2020-11-12,342.5245,343.6209,338.3631,340.2415,10000,1
2020-11-13,342.2258,345.7226,341.6864,344.9519,10000,1
2020-11-16,347.7262,349.4601,346.3872,349.2578,10000,1
2020-11-17,346.7533,348.6317,345.1831,347.3794,10000,1
2020-11-18,347.6588,348.2271,343.1602,343.1988,10000,1
